epoch,batchid,loss
1, 1069,0.000318976177368
1, 1070,0.000597306119744
1, 1071,0.000002935321390
1, 1072,0.000281463231659
1, 1073,0.000179031238076
1, 1074,0.000003984962405
1, 1075,0.000502523267642
1, 1076,0.000086522137281
1, 1077,0.000000424215699
1, 1078,0.000000423737362
1, 1079,0.000145643687574
1, 1080,0.000081583290012
1, 1081,0.000001712163794
1, 1082,0.000245787057793
1, 1083,0.000003018892357
1, 1084,0.000170733008417
1, 1085,0.001119244960137
1, 1086,0.000355561031029
1, 1087,0.000092692833277
1, 1088,0.000177971960511
1, 1089,0.000254218146438
1, 1090,0.000384722574381
1, 1091,0.000002770172387
1, 1092,0.000161141579156
1, 1093,0.000012216455616
1, 1094,0.001755673903972
1, 1095,0.000002104814030
1, 1096,0.000000396511638
1, 1097,0.000631162896752
1, 1098,0.000001591416435
1, 1099,0.000581835396588
1, 1100,0.000250320474152
1, 1101,0.000000600846988
1, 1102,0.001045827171765
1, 1103,0.000000274608340
1, 1104,0.000004468347470
1, 1105,0.000535814382602
1, 1106,0.000186303877854
1, 1107,0.000902336090803
1, 1108,0.001728783012368
1, 1109,0.000920382852200
1, 1110,0.000001211969447
1, 1111,0.000222715752898
1, 1112,0.000261569221038
1, 1113,0.000000131159197
1, 1114,0.000207981836866
1, 1115,0.000000291348101
1, 1116,0.000001567117351
1, 1117,0.001283137826249
1, 1118,0.000813705206383
1, 1119,0.000425853620982
1, 1120,0.000144123259815
1, 1121,0.001330957049504
1, 1122,0.000184445918421
1, 1123,0.000601160980295
1, 1124,0.000247205549385
1, 1125,0.000290459254757
1, 1126,0.000459519185824
1, 1127,0.002189965452999
1, 1128,0.000483921612613
1, 1129,0.000219816327444
1, 1130,0.000000290861436
1, 1131,0.000011443861695
1, 1132,0.001657773740590
1, 1133,0.000035417280742
1, 1134,0.000004444940714
1, 1135,0.000010116116755
1, 1136,0.000000644953388
1, 1137,0.000047563997214
1, 1138,0.000499689835124
1, 1139,0.000124487865833
1, 1140,0.002997088478878
1, 1141,0.000243256814429
1, 1142,0.000193884421606
1, 1143,0.000434845074778
1, 1144,0.000000291018125
1, 1145,0.000100225239294
1, 1146,0.000005518886155
1, 1147,0.000033553817048
1, 1148,0.000307651818730
1, 1149,0.000303804612486
1, 1150,0.000108412081318
1, 1151,0.000096938449133
1, 1152,0.000075486997957
1, 1153,0.000000488310491
1, 1154,0.000138642310048
1, 1155,0.000000244259439
1, 1156,0.000133761699544
1, 1157,0.000159393661306
1, 1158,0.000097224045021
1, 1159,0.000184909891686
1, 1160,0.000465608085506
1, 1161,0.000301896128803
1, 1162,0.000074802723248
1, 1163,0.003362951800227
1, 1164,0.000123976322357
1, 1165,0.000903560896404
1, 1166,0.001657429034822
1, 1167,0.000215568157728
1, 1168,0.000013166927602
1, 1169,0.000061263359385
1, 1170,0.000002916061021
1, 1171,0.001649830490351
1, 1172,0.000065139094659
1, 1173,0.001465394045226
1, 1174,0.000134602392791
1, 1175,0.000399621698307
1, 1176,0.000150030333316
1, 1177,0.001391012687236
1, 1178,0.000059547721321
1, 1179,0.000148017934407
1, 1180,0.001550412736833
1, 1181,0.000106214603875
1, 1182,0.000020738367311
1, 1183,0.000001236140633
1, 1184,0.000207284261705
1, 1185,0.001033096574247
1, 1186,0.001368299941532
1, 1187,0.000443077326054
1, 1188,0.000086847416242
1, 1189,0.000263809313765
1, 1190,0.000240831490373
1, 1191,0.000051342489314
1, 1192,0.001293214852922
1, 1193,0.000125764156110
1, 1194,0.000175110792043
1, 1195,0.001098090549931
1, 1196,0.000022037576855
1, 1197,0.000093632916105
1, 1198,0.000183144555194
1, 1199,0.001245739753358
1, 1200,0.000155302666826
1, 1201,0.000082635502622
1, 1202,0.000002145998224
1, 1203,0.001082691946067
1, 1204,0.000002851966428
1, 1205,0.000203094838071
1, 1206,0.000116366180009
1, 1207,0.000368165929103
1, 1208,0.000064260333602
1, 1209,0.001394601422362
1, 1210,0.000002233108262
1, 1211,0.000991535955109
1, 1212,0.000013624176972
1, 1213,0.000158187758643
1, 1214,0.000247565389145
1, 1215,0.000079016841482
1, 1216,0.000000805766888
1, 1217,0.000195534070372
1, 1218,0.001147043425590
1, 1219,0.000191417260794
1, 1220,0.000430022832006
1, 1221,0.002255938947201
1, 1222,0.000198162990273
1, 1223,0.000160023831995
1, 1224,0.000905308173969
1, 1225,0.000501080765389
1, 1226,0.000554031343199
1, 1227,0.000027583886549
1, 1228,0.000431399064837
1, 1229,0.000005164591130
1, 1230,0.000000342008661
1, 1231,0.000155825720867
1, 1232,0.000045611923269
1, 1233,0.000308377289912
1, 1234,0.000152899752720
1, 1235,0.000586067442782
1, 1236,0.000074929237599
1, 1237,0.000391079491237
1, 1238,0.000248935451964
1, 1239,0.001393591286615
1, 1240,0.000405831495300
1, 1241,0.000006931692951
1, 1242,0.000234940380324
1, 1243,0.000000240877256
1, 1244,0.000216786778765
1, 1245,0.001487965579145
1, 1246,0.000347389199305
1, 1247,0.000142656484968
1, 1248,0.000177292007720
1, 1249,0.000193026469788
1, 1250,0.000350093701854
1, 1251,0.000804723473266
1, 1252,0.000173441163497
1, 1253,0.000663698010612
1, 1254,0.000190601509530
1, 1255,0.000131407257868
1, 1256,0.000000294930345
1, 1257,0.000000403010631
1, 1258,0.000000357464216
1, 1259,0.000009111676263
1, 1260,0.000248162745265
1, 1261,0.001169952331111
1, 1262,0.000058112836996
1, 1263,0.000050215723604
1, 1264,0.000521386682522
1, 1265,0.000282972614514
1, 1266,0.000063082297856
1, 1267,0.000410313456086
1, 1268,0.000099785531347
1, 1269,0.000000339727961
1, 1270,0.000177966445335
1, 1271,0.001053283107467
1, 1272,0.001653677551076
1, 1273,0.000204969837796
1, 1274,0.000036476445530
1, 1275,0.000229246768868
1, 1276,0.000138135277666
1, 1277,0.000187846715562
1, 1278,0.000139463169035
1, 1279,0.000014770181224
1, 1280,0.000102408470411
1, 1281,0.000036272522266
1, 1282,0.001404440146871
1, 1283,0.002229576697573
1, 1284,0.000177433917997
1, 1285,0.000279187399428
1, 1286,0.001211153692566
1, 1287,0.000118408512208
1, 1288,0.001799463061616
1, 1289,0.000966173538473
1, 1290,0.000416939990828
1, 1291,0.000305762223434
1, 1292,0.000000611768826
1, 1293,0.000101402663859
1, 1294,0.000001547433840
1, 1295,0.000188219593838
1, 1296,0.000310251431074
1, 1297,0.000005663171578
1, 1298,0.000219085442950
1, 1299,0.000818226661067
1, 1300,0.000152800756041
1, 1301,0.000010125892913
1, 1302,0.000953792245127
1, 1303,0.000460417271825
1, 1304,0.000000553161726
1, 1305,0.000139396259328
1, 1306,0.000007242224910
1, 1307,0.000000796312122
1, 1308,0.000285495712887
1, 1309,0.000426506652730
1, 1310,0.000307940732455
1, 1311,0.000000653439542
1, 1312,0.001761482213624
1, 1313,0.000410774722695
1, 1314,0.000000794374216
1, 1315,0.000383919803426
1, 1316,0.001078673405573
1, 1317,0.001508132321760
1, 1318,0.000799792702310
1, 1319,0.000382479571272
1, 1320,0.000392051937524
1, 1321,0.000595520541538
1, 1322,0.000600552302785
1, 1323,0.000289488380076
1, 1324,0.000341992446920
1, 1325,0.000000213412534
1, 1326,0.000221535592573
1, 1327,0.000104044105683
1, 1328,0.000099472512375
1, 1329,0.000329032394802
1, 1330,0.001560903503560
1, 1331,0.000292858952889
1, 1332,0.000158258626470
1, 1333,0.000165299075888
1, 1334,0.000000326290973
1, 1335,0.000001265901119
1, 1336,0.000001954740355
1, 1337,0.001515797572210
1, 1338,0.000458462629467
1, 1339,0.000169849110534
1, 1340,0.000005735087598
1, 1341,0.000349332723999
1, 1342,0.000004981954589
1, 1343,0.000166440426256
1, 1344,0.002026014262810
1, 1345,0.000185227429029
1, 1346,0.000601642997935
1, 1347,0.001640645670705
1, 1348,0.000125302205561
1, 1349,0.000000395945335
1, 1350,0.002534637460485
1, 1351,0.000176618777914
1, 1352,0.000183167299838
1, 1353,0.000132495930302
1, 1354,0.000875585887115
1, 1355,0.000143718993058
1, 1356,0.001618836540729
1, 1357,0.000032340274629
1, 1358,0.000100344281236
1, 1359,0.001074961153790
1, 1360,0.000364403298590
1, 1361,0.000268088362645
1, 1362,0.000802688882686
1, 1363,0.000181286100997
1, 1364,0.000413358764490
1, 1365,0.000002369414233
1, 1366,0.000160668467288
1, 1367,0.000003287092568
1, 1368,0.000219958164962
1, 1369,0.000174591463292
1, 1370,0.001703589456156
1, 1371,0.001000979449600
1, 1372,0.001052193809301
1, 1373,0.000002328313485
1, 1374,0.000426197482739
1, 1375,0.000022488116883
1, 1376,0.000009173953003
1, 1377,0.000028428436053
1, 1378,0.000237239029957
1, 1379,0.000008152008377
1, 1380,0.001481668557972
1, 1381,0.000011488701603
1, 1382,0.000390921195503
1, 1383,0.000152584747411
1, 1384,0.001413173158653
1, 1385,0.000002810882052
1, 1386,0.000211468912312
1, 1387,0.000005619574949
1, 1388,0.000002342640755
1, 1389,0.001212683389895
1, 1390,0.000018078910216
1, 1391,0.001704937894829
1, 1392,0.000332716444973
1, 1393,0.000001653339496
1, 1394,0.000111649787868
1, 1395,0.000000475081919
1, 1396,0.000001524621666
1, 1397,0.000305159133859
1, 1398,0.000255173275946
1, 1399,0.000052094888815
1, 1400,0.001289415871724
1, 1401,0.000091159345175
1, 1402,0.000283780449536
1, 1403,0.000117262483400
1, 1404,0.000130847984110
1, 1405,0.000000683056555
1, 1406,0.000197995104827
1, 1407,0.000088416272774
1, 1408,0.000108608968731
1, 1409,0.003326400183141
1, 1410,0.001499689184129
1, 1411,0.000094131639344
1, 1412,0.001523460377939
1, 1413,0.001404924201779
1, 1414,0.000881821499206
1, 1415,0.001192780560814
1, 1416,0.001563718076795
1, 1417,0.000150826308527
1, 1418,0.000420500175096
1, 1419,0.000243034184678
1, 1420,0.000000906390540
1, 1421,0.000955858558882
1, 1422,0.000002877272891
1, 1423,0.000551956472918
1, 1424,0.000150152336573
1, 1425,0.000125659178593
1, 1426,0.000001657638904
1, 1427,0.000261922250502
1, 1428,0.000001826294692
1, 1429,0.001711942139082
1, 1430,0.000359323370503
1, 1431,0.000004060618267
1, 1432,0.000221668786253
1, 1433,0.000861825596076
1, 1434,0.000001942774361
1, 1435,0.000160263094585
1, 1436,0.000054320305935
1, 1437,0.000289608549792
1, 1438,0.000021575942810
1, 1439,0.000004169331078
1, 1440,0.000000306317304
1, 1441,0.000005824047548
1, 1442,0.000005895565209
1, 1443,0.000319068669342
1, 1444,0.000160578420036
1, 1445,0.001108726835810
1, 1446,0.000318548671203
1, 1447,0.000360002741218
1, 1448,0.000231183308642
1, 1449,0.000473942258395
1, 1450,0.000167117628735
1, 1451,0.000017128048057
1, 1452,0.000516683736350
1, 1453,0.000004205974619
1, 1454,0.001321000512689
1, 1455,0.001522226259112
1, 1456,0.000998854637146
1, 1457,0.000000571312114
1, 1458,0.000165909616044
1, 1459,0.000003662917152
1, 1460,0.000097471616755
1, 1461,0.000002635641977
1, 1462,0.000016844558559
1, 1463,0.000386225059628
1, 1464,0.000000519825562
1, 1465,0.001500829122961
1, 1466,0.001478001358919
1, 1467,0.000148618200910
1, 1468,0.001921289134771
1, 1469,0.001589860301465
1, 1470,0.000006938577371
1, 1471,0.000091944319138
1, 1472,0.000068691697379
1, 1473,0.000465313845780
1, 1474,0.000006661751286
1, 1475,0.000085109524662
1, 1476,0.000294726662105
1, 1477,0.000061551232648
1, 1478,0.000929632573389
1, 1479,0.000086799802375
1, 1480,0.000351763272192
1, 1481,0.000003046758366
1, 1482,0.001402733381838
1, 1483,0.000548100564629
1, 1484,0.001442965003662
1, 1485,0.000021027575713
1, 1486,0.000749271421228
1, 1487,0.000537079176866
1, 1488,0.000186573408428
1, 1489,0.001409099437296
1, 1490,0.000083159517089
1, 1491,0.000104150618427
1, 1492,0.000477770576254
1, 1493,0.000198170280783
1, 1494,0.000002137527417
1, 1495,0.000531674129888
1, 1496,0.000000342146222
1, 1497,0.000001760809482
1, 1498,0.000003454808848
1, 1499,0.000009901234080
1, 1500,0.000741449708585
1, 1501,0.000000488582089
1, 1502,0.000088041088020
1, 1503,0.000639557372779
1, 1504,0.001430462230928
1, 1505,0.001545015489683
1, 1506,0.000430445157690
1, 1507,0.000657714554109
1, 1508,0.001227470813319
1, 1509,0.000000457639260
1, 1510,0.000676648574881
1, 1511,0.000161276519066
1, 1512,0.000590717187151
1, 1513,0.001144276349805
1, 1514,0.000658709614072
1, 1515,0.000777216220740
1, 1516,0.000716006150469
1, 1517,0.000340015714755
1, 1518,0.000390184490243
1, 1519,0.000000674748037
1, 1520,0.000049677066272
1, 1521,0.000277177954558
1, 1522,0.000147607672261
1, 1523,0.000008575088941
1, 1524,0.001208828412928
1, 1525,0.000218739165575
1, 1526,0.000425378559157
1, 1527,0.000008426772183
1, 1528,0.001375054824166
1, 1529,0.000032747186197
1, 1530,0.000001389527256
1, 1531,0.000248108553933
1, 1532,0.000000542415421
1, 1533,0.000527095457073
1, 1534,0.001383569790050
1, 1535,0.001568480511196
1, 1536,0.000097678246675
1, 1537,0.000605659384746
1, 1538,0.000090130997705
1, 1539,0.000423291174229
1, 1540,0.000569680822082
1, 1541,0.000206673212233
1, 1542,0.001991321099922
1, 1543,0.000233227357967
1, 1544,0.000316310732160
1, 1545,0.001475666882470
1, 1546,0.001571557484567
1, 1547,0.000017420434233
1, 1548,0.000000680912706
1, 1549,0.000426745187724
1, 1550,0.000030666134990
1, 1551,0.000020142306312
1, 1552,0.001689731376246
1, 1553,0.000256963481661
1, 1554,0.000152372609591
1, 1555,0.000365365092875
1, 1556,0.001376079628244
1, 1557,0.000007725767318
1, 1558,0.000347804045305
1, 1559,0.000166617814102
1, 1560,0.000346412794897
1, 1561,0.000453577667940
1, 1562,0.001406324212439
1, 1563,0.002674796851352
1, 1564,0.000002261699819
1, 1565,0.000461650401121
1, 1566,0.000002427389518
1, 1567,0.000007354278296
1, 1568,0.002516777254641
1, 1569,0.000023233227694
1, 1570,0.000067450273491
1, 1571,0.000003636028396
1, 1572,0.000238013002672
1, 1573,0.001486514112912
1, 1574,0.000353705254383
1, 1575,0.000003523242185
1, 1576,0.000335764954798
1, 1577,0.000005556612450
1, 1578,0.001837925170548
1, 1579,0.000001355802056
1, 1580,0.000373046292225
1, 1581,0.000014081701920
1, 1582,0.001572589040734
1, 1583,0.000473408086691
1, 1584,0.000474777451018
1, 1585,0.001377786276862
1, 1586,0.000273357378319
1, 1587,0.000001691517809
1, 1588,0.000141755357618
1, 1589,0.001538710435852
1, 1590,0.000002996853709
1, 1591,0.000347261142451
1, 1592,0.000416547060013
1, 1593,0.000712938432116
1, 1594,0.000000580163942
1, 1595,0.001430453965440
1, 1596,0.000372040958609
1, 1597,0.000023165681341
1, 1598,0.000040066890506
1, 1599,0.000155012574396
1, 1600,0.000159896226251
1, 1601,0.000141646974953
1, 1602,0.000561261316761
1, 1603,0.000082240447227
1, 1604,0.000000367692564
1, 1605,0.000065196756623
1, 1606,0.000648138637189
1, 1607,0.001011937041767
1, 1608,0.000167480335222
1, 1609,0.001423064270057
1, 1610,0.000202663315577
1, 1611,0.000032933134207
1, 1612,0.001986790681258
1, 1613,0.000212757804547
1, 1614,0.000192580191651
1, 1615,0.000015285069821
1, 1616,0.000400820747018
1, 1617,0.000141186072142
1, 1618,0.000264840607997
1, 1619,0.000060305552324
1, 1620,0.000095852119557
1, 1621,0.001389703946188
1, 1622,0.000116843693831
1, 1623,0.000211255071918
1, 1624,0.000020677434804
1, 1625,0.000753225351218
1, 1626,0.000168334110640
1, 1627,0.001373853301629
1, 1628,0.000000757015528
1, 1629,0.000249721138971
1, 1630,0.000346004671883
1, 1631,0.000143605720950
1, 1632,0.000147226281115
1, 1633,0.000001147886678
1, 1634,0.000006108220077
1, 1635,0.000015078194338
1, 1636,0.000057626861235
1, 1637,0.000094618946605
1, 1638,0.000001325365020
1, 1639,0.001541028148495
1, 1640,0.000377255084459
1, 1641,0.001916954759508
1, 1642,0.000565152964555
1, 1643,0.000121195589600
1, 1644,0.000031037227018
1, 1645,0.000290424912237
1, 1646,0.000012450605027
1, 1647,0.000227929383982
1, 1648,0.000239299275563
1, 1649,0.000008604537470
1, 1650,0.000005117282853
1, 1651,0.000453060842119
1, 1652,0.001458194223233
1, 1653,0.000276982464129
1, 1654,0.001058648223989
1, 1655,0.000003145277105
1, 1656,0.000201628863579
1, 1657,0.000000746933324
1, 1658,0.000004162998266
1, 1659,0.000118678100989
1, 1660,0.001350820180960
1, 1661,0.000163602540852
1, 1662,0.000132449611556
1, 1663,0.000010290041246
1, 1664,0.000004606545190
1, 1665,0.000835753569845
1, 1666,0.000046429511713
1, 1667,0.000198844732950
1, 1668,0.000000874421062
1, 1669,0.000119972923130
1, 1670,0.001575070782565
1, 1671,0.000579172279686
1, 1672,0.001332741230726
1, 1673,0.000848399940878
1, 1674,0.000785487703979
1, 1675,0.000006451151876
1, 1676,0.000003358095000
1, 1677,0.000156234542374
1, 1678,0.000097477990494
1, 1679,0.000000858777298
1, 1680,0.001709298929200
1, 1681,0.002874559955671
1, 1682,0.000968994514551
1, 1683,0.000287166360067
1, 1684,0.001516463118605
1, 1685,0.001889702049084
1, 1686,0.000388662156183
1, 1687,0.000287904811557
1, 1688,0.000390585482819
1, 1689,0.000271199853159
1, 1690,0.000465882854769
1, 1691,0.000841276952997
1, 1692,0.000003269234185
1, 1693,0.000192824838450
1, 1694,0.000368396838894
1, 1695,0.000869408831932
1, 1696,0.000163964316016
1, 1697,0.000136437229230
1, 1698,0.001077484339476
1, 1699,0.001574977766722
1, 1700,0.000007440678928
1, 1701,0.001099725137465
1, 1702,0.001000019721687
1, 1703,0.000279244210105
1, 1704,0.000279787724139
1, 1705,0.000180382383405
1, 1706,0.000072104056017
1, 1707,0.000001620007993
1, 1708,0.000225854892051
1, 1709,0.000281794375041
1, 1710,0.000002618020517
1, 1711,0.000334684038535
1, 1712,0.001272154040635
1, 1713,0.000001217208933
1, 1714,0.000396561925299
1, 1715,0.001550229266286
1, 1716,0.001009196741506
1, 1717,0.000010736797776
1, 1718,0.000856238708366
1, 1719,0.000263072899543
1, 1720,0.000092800240964
1, 1721,0.001396248117089
1, 1722,0.000227049327805
1, 1723,0.000002595292244
1, 1724,0.000025391233066
1, 1725,0.000022044941943
1, 1726,0.000099835182482
1, 1727,0.000238182459725
1, 1728,0.000317604048178
1, 1729,0.000518435554113
1, 1730,0.002162182237953
1, 1731,0.001308127073571
1, 1732,0.000002445836571
1, 1733,0.000343665771652
1, 1734,0.000186293589650
1, 1735,0.000216039319639
1, 1736,0.000325686443830
1, 1737,0.000365725660231
1, 1738,0.000000711178473
1, 1739,0.000020783971195
1, 1740,0.000206227516173
1, 1741,0.000271141150733
1, 1742,0.000003693568488
1, 1743,0.000423661374953
1, 1744,0.000258716230746
1, 1745,0.000003486882861
1, 1746,0.000146675709402
1, 1747,0.000085158608272
1, 1748,0.000280596810626
1, 1749,0.001189947593957
1, 1750,0.000016186244466
1, 1751,0.000410081032896
1, 1752,0.000003376079349
1, 1753,0.000402690813644
1, 1754,0.000003294191629
1, 1755,0.001242423662916
1, 1756,0.000007189526514
1, 1757,0.001447016606107
1, 1758,0.000005455077371
1, 1759,0.000219326568185
1, 1760,0.000008380024155
1, 1761,0.002100853249431
1, 1762,0.001478786813095
1, 1763,0.000468403566629
1, 1764,0.000000920827972
1, 1765,0.000002917072152
1, 1766,0.000006562147519
1, 1767,0.000002263881015
1, 1768,0.000461728719529
1, 1769,0.000172395026311
1, 1770,0.001369010889903
1, 1771,0.001406042836607
1, 1772,0.002409079344943
1, 1773,0.000093356858997
1, 1774,0.000071262358688
1, 1775,0.001407304080203
1, 1776,0.000164576704265
1, 1777,0.000001340265726
1, 1778,0.001505787484348
1, 1779,0.000445858313469
1, 1780,0.000000793399579
1, 1781,0.000238793654717
1, 1782,0.000168273632880
1, 1783,0.000146388949361
1, 1784,0.000271991651971
1, 1785,0.001493404386565
1, 1786,0.000001435480272
1, 1787,0.000451060855994
1, 1788,0.000201770206331
1, 1789,0.000158935581567
1, 1790,0.000609333510511
1, 1791,0.000183033480425
1, 1792,0.001082082744688
1, 1793,0.000034852073441
1, 1794,0.000289700867143
1, 1795,0.000450752413599
1, 1796,0.001356048276648
1, 1797,0.000281914166408
1, 1798,0.001543059712276
1, 1799,0.000389841297874
1, 1800,0.000080673496996
1, 1801,0.000401498866268
1, 1802,0.000742849777453
1, 1803,0.001547728432342
1, 1804,0.000033340624213
1, 1805,0.000268448784482
1, 1806,0.000179055423359
1, 1807,0.000430320156738
1, 1808,0.000111973575258
1, 1809,0.000218002882320
1, 1810,0.000232274091104
1, 1811,0.000223432580242
1, 1812,0.001553373876959
1, 1813,0.000013294820747
1, 1814,0.001954759471118
1, 1815,0.001114734099247
1, 1816,0.000004918193554
1, 1817,0.001245298888534
1, 1818,0.000182434043381
1, 1819,0.000073923423770
1, 1820,0.000009708184734
1, 1821,0.000016124648027
1, 1822,0.000295821577311
1, 1823,0.000008558752597
1, 1824,0.000167940001120
1, 1825,0.000388865184505
1, 1826,0.000116475894174
1, 1827,0.000248853320954
1, 1828,0.001813204959035
1, 1829,0.000405589176808
1, 1830,0.000439523748355
1, 1831,0.000329223461449
1, 1832,0.000007465807357
1, 1833,0.000308740534820
1, 1834,0.000199482543394
1, 1835,0.000078364515502
1, 1836,0.000288640585495
1, 1837,0.000586514302995
1, 1838,0.000101778641692
1, 1839,0.000121998957184
1, 1840,0.000996278715320
1, 1841,0.000008240233001
1, 1842,0.000153203669470
1, 1843,0.000241311499849
1, 1844,0.000965125043876
1, 1845,0.000150422274601
1, 1846,0.000161840376677
1, 1847,0.000082187514636
1, 1848,0.001548920175992
1, 1849,0.000209471050766
1, 1850,0.000181632931344
1, 1851,0.000162629570696
1, 1852,0.000982297700830
1, 1853,0.001413407037035
1, 1854,0.000963663682342
1, 1855,0.001508447807282
1, 1856,0.000195898130187
1, 1857,0.000147686179844
1, 1858,0.000125825754367
1, 1859,0.000003407447593
1, 1860,0.000476510525914
1, 1861,0.000876168138348
1, 1862,0.000280577602098
1, 1863,0.001458927057683
1, 1864,0.000006186107385
1, 1865,0.000002854625109
1, 1866,0.000017400141587
1, 1867,0.000121383796795
1, 1868,0.000012430531569
1, 1869,0.000184937147424
1, 1870,0.000058702331444
1, 1871,0.001400594832376
1, 1872,0.001427377806976
1, 1873,0.000051477596571
1, 1874,0.001539935357869
1, 1875,0.000207887351280
1, 1876,0.000870963966008
1, 1877,0.000003024631496
1, 1878,0.000234134786297
1, 1879,0.000564649351873
1, 1880,0.000115734874271
1, 1881,0.000002206173122
1, 1882,0.000674865266774
1, 1883,0.001361874979921
1, 1884,0.000162458367413
1, 1885,0.000126033090055
1, 1886,0.000606468820479
1, 1887,0.000063465471612
1, 1888,0.000127415827592
1, 1889,0.000749099126551
1, 1890,0.000056823981140
1, 1891,0.000157171205501
1, 1892,0.000561894325074
1, 1893,0.000000462686671
1, 1894,0.000001750602223
1, 1895,0.000000286616824
1, 1896,0.001310610561632
1, 1897,0.001601787749678
1, 1898,0.000018478391212
1, 1899,0.000058313504269
1, 1900,0.001231673522852
1, 1901,0.000008941564374
1, 1902,0.000340909638908
1, 1903,0.000231850266573
1, 1904,0.000093132322945
1, 1905,0.000104831757199
1, 1906,0.000044493903260
1, 1907,0.001075848937035
1, 1908,0.000017282100089
1, 1909,0.000446920050308
1, 1910,0.000195945467567
1, 1911,0.001406179158948
1, 1912,0.000001103345426
1, 1913,0.000337641075021
1, 1914,0.000010020823538
1, 1915,0.000158849143190
1, 1916,0.000197175526409
1, 1917,0.000125831182231
1, 1918,0.000004138612894
1, 1919,0.000144040081068
1, 1920,0.000208857876714
1, 1921,0.000343185965903
1, 1922,0.000317436846672
1, 1923,0.000511738529895
1, 1924,0.000328729453031
1, 1925,0.000018335324057
1, 1926,0.001466859248467
1, 1927,0.000021084459149
1, 1928,0.000019552873709
1, 1929,0.001368850236759
1, 1930,0.000345890759490
1, 1931,0.000001534725243
1, 1932,0.000009791468983
1, 1933,0.000504683237523
1, 1934,0.001597368041985
1, 1935,0.000022027430532
1, 1936,0.001399450236931
1, 1937,0.000101272380562
1, 1938,0.000004526059911
1, 1939,0.000090706074843
1, 1940,0.000022174590413
1, 1941,0.000003307460929
1, 1942,0.000097226460639
1, 1943,0.002039501210675
1, 1944,0.000006057612609
1, 1945,0.000207399745705
1, 1946,0.001418112195097
1, 1947,0.000388909538742
1, 1948,0.000028550042771
1, 1949,0.000010783009202
1, 1950,0.000135042806505
1, 1951,0.000095312694611
1, 1952,0.000121052682516
1, 1953,0.001564347883686
1, 1954,0.000284441804979
1, 1955,0.000001491896796
1, 1956,0.000282584514935
1, 1957,0.000127158826217
1, 1958,0.000251563731581
1, 1959,0.000002316537575
1, 1960,0.000340622966178
1, 1961,0.000336981698638
1, 1962,0.000118674615806
1, 1963,0.000016673686332
1, 1964,0.000545622897334
1, 1965,0.000236040956224
1, 1966,0.000341078877682
1, 1967,0.000012227173102
1, 1968,0.000877622049302
1, 1969,0.000004422005077
1, 1970,0.001605538069271
1, 1971,0.000189427199075
1, 1972,0.000001473560246
1, 1973,0.000256410625298
1, 1974,0.000181583251106
1, 1975,0.003978167660534
1, 1976,0.000002777510872
1, 1977,0.000234511200688
1, 1978,0.000474883447168
1, 1979,0.002263861708343
1, 1980,0.001391402911395
1, 1981,0.001608583959751
1, 1982,0.000155281974003
1, 1983,0.000248619151535
1, 1984,0.000009454423889
1, 1985,0.000000838979361
1, 1986,0.000019231003535
1, 1987,0.000003805819688
1, 1988,0.001815450843424
1, 1989,0.000246417737799
1, 1990,0.000241883841227
1, 1991,0.000190449078218
1, 1992,0.000023965927539
1, 1993,0.000001882982815
1, 1994,0.000817998079583
1, 1995,0.000432108703535
1, 1996,0.000019137569325
1, 1997,0.000066611675720
1, 1998,0.000096202653367
1, 1999,0.000094416420325
1, 2000,0.000003223135991
1, 2001,0.000000951959237
1, 2002,0.000488685676828
1, 2003,0.000055562890338
1, 2004,0.002422890160233
1, 2005,0.000138041039463
1, 2006,0.000419079005951
1, 2007,0.001083340845071
1, 2008,0.000010002620002
1, 2009,0.000344063562807
1, 2010,0.000113633555884
1, 2011,0.000581213040277
1, 2012,0.001463476452045
1, 2013,0.001267338055186
1, 2014,0.000002100600341
1, 2015,0.000443492957857
1, 2016,0.000123778474517
1, 2017,0.000006502856195
1, 2018,0.000032083677070
1, 2019,0.001341309398413
1, 2020,0.000320878403727
1, 2021,0.000426427257480
1, 2022,0.001451652962714
1, 2023,0.000294258090435
1, 2024,0.000200369817321
1, 2025,0.000002579265356
1, 2026,0.000670709880069
1, 2027,0.000098419914139
1, 2028,0.000638086348772
1, 2029,0.001072354847565
1, 2030,0.000313577329507
1, 2031,0.000000931350542
1, 2032,0.002468236023560
1, 2033,0.000426245213021
1, 2034,0.000776003405917
1, 2035,0.000524778675754
1, 2036,0.000197502406081
1, 2037,0.001139374217018
1, 2038,0.000301587191643
1, 2039,0.003604711964726
1, 2040,0.001324845710769
1, 2041,0.001861009979621
1, 2042,0.000135361027787
1, 2043,0.001697435858659
1, 2044,0.000014153574739
1, 2045,0.000183119249414
1, 2046,0.000071445967478
1, 2047,0.000173134540091
1, 2048,0.000388090003980
1, 2049,0.000296766578685
1, 2050,0.000609047478065
1, 2051,0.000474905071314
1, 2052,0.000043415060645
1, 2053,0.000475273700431
1, 2054,0.000024541881430
1, 2055,0.000190903694602
1, 2056,0.000005016718205
1, 2057,0.000076415170042
1, 2058,0.000118016665510
1, 2059,0.000038413705624
1, 2060,0.000023829634301
1, 2061,0.000084630031779
1, 2062,0.000011925305444
1, 2063,0.000235603714827
1, 2064,0.000051032613555
1, 2065,0.001016165595502
1, 2066,0.001641213195398
1, 2067,0.002862406428903
