epoch,batchid,loss
1, 151,0.000002491052328
1, 152,0.000224299146794
1, 153,0.000002757575658
1, 154,0.000224493502174
1, 155,0.000002707006161
1, 156,0.000446064397693
1, 157,0.000002816328106
1, 158,0.000002388200528
1, 159,0.000446120975539
1, 160,0.000002684113497
1, 161,0.000002250943908
1, 162,0.000224307528697
1, 163,0.000223658993491
1, 164,0.000224142189836
1, 165,0.000224056449952
1, 166,0.000223724884563
1, 167,0.000223982598982
1, 168,0.000223475784878
1, 169,0.000445352401584
1, 170,0.000223885857849
1, 171,0.000001790032684
1, 172,0.000001962823262
1, 173,0.000001891140300
1, 174,0.000223524679313
1, 175,0.000445975601906
1, 176,0.000223642287892
1, 177,0.000224129369599
1, 178,0.000224143121159
1, 179,0.000001651821322
1, 180,0.000889016548172
1, 181,0.000224111747229
1, 182,0.000225022813538
1, 183,0.000003169366892
1, 184,0.000224524381338
1, 185,0.000224096656893
1, 186,0.000001776848990
1, 187,0.000445066223620
1, 188,0.000888263864908
1, 189,0.000002095748187
1, 190,0.000445284269517
1, 191,0.000223733703024
1, 192,0.000444947479991
1, 193,0.000002250521447
1, 194,0.000445818557637
1, 195,0.000002991883093
1, 196,0.000446672900580
1, 197,0.000446440157248
1, 198,0.000002031149052
1, 199,0.000001672870894
1, 200,0.000003028616447
1, 201,0.000890005670954
1, 202,0.000668231747113
1, 203,0.000224273448111
1, 204,0.000001728248435
1, 205,0.000444976729341
1, 206,0.000223819864914
1, 207,0.000224033225095
1, 208,0.000001625703021
1, 209,0.000223125796765
1, 210,0.000223140159505
1, 211,0.000223303475650
1, 212,0.000223258684855
1, 213,0.000001599605866
1, 214,0.000444699544460
1, 215,0.000223144117626
1, 216,0.000223307215492
1, 217,0.000445245357696
1, 218,0.000223577560973
1, 219,0.000444654258899
1, 220,0.000001445639555
1, 221,0.000001593397656
1, 222,0.000445740675787
1, 223,0.000445387791842
1, 224,0.000223585549975
1, 225,0.000444796169177
1, 226,0.000001346215413
1, 227,0.000444363540737
1, 228,0.000222726812353
1, 229,0.000222757953452
1, 230,0.000665866769850
1, 231,0.000001324567506
1, 232,0.000223123424803
1, 233,0.000444376200903
1, 234,0.000222910501179
1, 235,0.000666379346512
1, 236,0.000001243650672
1, 237,0.000445030396804
1, 238,0.000002059060762
1, 239,0.000224060524488
1, 240,0.000002031353233
1, 241,0.000223406183068
1, 242,0.000001174616955
1, 243,0.001109860138968
1, 244,0.000444578472525
1, 245,0.000444639183115
1, 246,0.000666135107167
1, 247,0.000222831760766
1, 248,0.000001175159241
1, 249,0.000001050443529
1, 250,0.000222925475100
1, 251,0.000222964168643
1, 252,0.000223102877499
1, 253,0.000444702920504
1, 254,0.000444517296273
1, 255,0.000001159101998
1, 256,0.000444423407316
1, 257,0.000001411801236
1, 258,0.000001650149102
1, 259,0.000444866047474
1, 260,0.000445277779363
1, 261,0.000444375502411
1, 262,0.000444125762442
1, 263,0.000444863835583
1, 264,0.000222758375457
1, 265,0.000001377641638
1, 266,0.000444962526672
1, 267,0.001110604731366
1, 268,0.000223952956730
1, 269,0.000003057775984
1, 270,0.000003000280685
1, 271,0.000002740062428
1, 272,0.000223586364882
1, 273,0.000444261269877
1, 274,0.000222635469981
1, 275,0.000001099975862
1, 276,0.000001461961915
1, 277,0.000223086331971
1, 278,0.000001517699957
1, 279,0.000001188540182
1, 280,0.000222887290874
1, 281,0.000222609902266
1, 282,0.000887386384420
1, 283,0.000001079990056
1, 284,0.000222669099458
1, 285,0.000222862319788
1, 286,0.000001433235639
1, 287,0.000001409696779
1, 288,0.000223286333494
1, 289,0.000223175622523
1, 290,0.000001566123615
1, 291,0.000445168698207
1, 292,0.000001053780579
1, 293,0.000444338831585
1, 294,0.000222809612751
1, 295,0.000222996910452
1, 296,0.000445235229563
1, 297,0.000223753624596
1, 298,0.000223414681386
1, 299,0.000222937349463
1, 300,0.000222690418013
1, 301,0.000444075209089
1, 302,0.000000850729521
1, 303,0.000000832357159
1, 304,0.000222784277867
1, 305,0.000222832983127
1, 306,0.000222837988986
1, 307,0.000222538510570
1, 308,0.000222916933126
1, 309,0.000000987394628
1, 310,0.000001022835022
1, 311,0.000444472767413
1, 312,0.000000858007297
1, 313,0.000444551522378
1, 314,0.000001442211897
1, 315,0.000445827172371
1, 316,0.000446842925157
1, 317,0.000004018550953
1, 318,0.000003402796665
1, 319,0.000224965857342
1, 320,0.000445190642495
1, 321,0.000444403674919
1, 322,0.000000804971421
1, 323,0.000444265111582
1, 324,0.000666457461193
1, 325,0.000223467621254
1, 326,0.000001665452260
1, 327,0.000223274342716
1, 328,0.000222817019676
1, 329,0.000222755188588
1, 330,0.000001016868850
1, 331,0.000222610775381
1, 332,0.000222678732825
1, 333,0.000000924637447
1, 334,0.000222896997002
1, 335,0.000444524222985
1, 336,0.000000903211003
1, 337,0.000000948509523
1, 338,0.000666497042403
1, 339,0.000222408474656
1, 340,0.000444876495749
1, 341,0.000444882549345
1, 342,0.000445202895207
1, 343,0.000445195386419
1, 344,0.000001832470389
1, 345,0.000223193201236
1, 346,0.000000857840234
1, 347,0.000222531176405
1, 348,0.000444225617684
1, 349,0.000001350024945
1, 350,0.000223162496695
1, 351,0.000222944654524
1, 352,0.000001058989710
1, 353,0.000000948990078
1, 354,0.000000871169277
1, 355,0.000000709609026
1, 356,0.000666108739097
1, 357,0.000000990528406
1, 358,0.000000916714214
1, 359,0.000444734498160
1, 360,0.000000970970632
1, 361,0.000222268543439
1, 362,0.000222500166274
1, 363,0.000222909540753
1, 364,0.000222876813496
1, 365,0.000222867529374
1, 366,0.000001164362288
1, 367,0.000001165796334
1, 368,0.000443924218416
1, 369,0.000665909261443
1, 370,0.000222513524932
1, 371,0.000444071396487
1, 372,0.000222505477723
1, 373,0.000444159319159
1, 374,0.000444067176431
1, 375,0.000222735427087
1, 376,0.000000846931584
1, 377,0.000222507718718
1, 378,0.000665791216306
1, 379,0.000222626360483
1, 380,0.000000673650618
1, 381,0.000666030100547
1, 382,0.000444255274488
1, 383,0.000222532136831
1, 384,0.000443904020358
1, 385,0.000000771234454
1, 386,0.000222566610319
1, 387,0.000222399918130
1, 388,0.000444015837274
1, 389,0.000001032221803
1, 390,0.000444855511887
1, 391,0.000445539015345
1, 392,0.000002757297807
1, 393,0.000224708041060
1, 394,0.000002898077355
1, 395,0.000223768962314
1, 396,0.000445201410912
1, 397,0.000222916642088
1, 398,0.000000709069184
1, 399,0.000222483271500
1, 400,0.000001006799721
1, 401,0.000223584866035
1, 402,0.000445837969892
1, 403,0.000224634073675
1, 404,0.000002254019364
1, 405,0.000001676521833
1, 406,0.000666135456413
1, 407,0.000444492907263
1, 408,0.000445576035418
1, 409,0.000446821126388
1, 410,0.000669546250720
1, 411,0.000004293292932
1, 412,0.000002917098755
1, 413,0.000666451524012
1, 414,0.000223052629735
1, 415,0.000001755651738
1, 416,0.000224021772738
1, 417,0.000446337216999
1, 418,0.000001937766683
1, 419,0.000223179798923
1, 420,0.000000698403710
1, 421,0.000666165025905
1, 422,0.000666195177473
1, 423,0.000223120034207
1, 424,0.000444839242846
1, 425,0.000222770904656
1, 426,0.000000990372882
1, 427,0.000222112692427
1, 428,0.000222626811592
1, 429,0.000001259501687
1, 430,0.000001062308002
1, 431,0.000665938074235
1, 432,0.000222409245907
1, 433,0.000222458416829
1, 434,0.000000585018768
1, 435,0.000222186630708
1, 436,0.000222396338359
1, 437,0.000444045872428
1, 438,0.000443799392087
1, 439,0.000222363683861
1, 440,0.000665543426294
1, 441,0.000000668285736
1, 442,0.000000668555458
1, 443,0.000222598202527
1, 444,0.000222279486479
1, 445,0.000222251983359
1, 446,0.000443846773123
1, 447,0.000000659017360
1, 448,0.000444226199761
1, 449,0.000222515780479
1, 450,0.000000796148811
1, 451,0.000443913246272
1, 452,0.000000724528206
1, 453,0.000000716842635
1, 454,0.000222667120397
1, 455,0.000222613220103
1, 456,0.000222764545470
1, 457,0.000000853997562
1, 458,0.000000792125491
1, 459,0.000666082138196
1, 460,0.000000706151184
1, 461,0.000222374728764
1, 462,0.000001092546995
1, 463,0.000444703939138
1, 464,0.000223107359488
1, 465,0.000001523373612
1, 466,0.000222555332584
1, 467,0.000887188536581
1, 468,0.000000660951628
1, 469,0.000444159435574
1, 470,0.000666117586661
1, 471,0.000222456728807
1, 472,0.000222474045586
1, 473,0.000222293689149
1, 474,0.000444016361143
1, 475,0.000222297938308
1, 476,0.000444053031970
1, 477,0.000222782051424
1, 478,0.000222688948270
1, 479,0.000444191682618
1, 480,0.000222467715503
1, 481,0.000000566690801
1, 482,0.000443820666987
1, 483,0.000000528303531
1, 484,0.000444317236543
1, 485,0.000222482180106
1, 486,0.000222350907279
1, 487,0.000222162590944
1, 488,0.000222297327127
1, 489,0.000444186560344
1, 490,0.000222255563131
1, 491,0.000222205184400
1, 492,0.000665900413878
1, 493,0.000444381730631
1, 494,0.000001166914444
1, 495,0.000223531096708
1, 496,0.000223647890380
1, 497,0.000223489565542
1, 498,0.000001397715778
1, 499,0.000444548903033
1, 500,0.000222785311053
1, 501,0.000444120058091
1, 502,0.000444108125521
1, 503,0.000443934870418
1, 504,0.000000697842211
1, 505,0.000222583737923
1, 506,0.000665974512231
1, 507,0.000000721055073
1, 508,0.000665760191623
1, 509,0.000222372240387
1, 510,0.000223015944357
1, 511,0.000223537950660
1, 512,0.000002137895763
1, 513,0.000667054089718
1, 514,0.001109915436246
1, 515,0.000444567849627
1, 516,0.000222823218792
1, 517,0.000222790491534
1, 518,0.000222426591790
1, 519,0.000000774359080
1, 520,0.000444173288997
1, 521,0.000444414094090
1, 522,0.000222452101298
1, 523,0.000222953225602
1, 524,0.000001203321290
1, 525,0.000666676962283
1, 526,0.000223401744734
1, 527,0.000446211342933
1, 528,0.000225030860747
1, 529,0.000668975699227
1, 530,0.000446889083833
1, 531,0.000003228199830
1, 532,0.000223426090088
1, 533,0.000000592109132
1, 534,0.000000723899632
1, 535,0.000666909909341
1, 536,0.000667107524350
1, 537,0.000001685551865
1, 538,0.000445676327217
1, 539,0.000223448761972
1, 540,0.000223129260121
1, 541,0.000222684306209
1, 542,0.000222546339501
1, 543,0.000222514470806
1, 544,0.000000890764738
1, 545,0.000001706283683
1, 546,0.000001834998329
1, 547,0.000666992389597
1, 548,0.000223288501729
1, 549,0.000000971518602
1, 550,0.000222151924390
1, 551,0.000443866476417
1, 552,0.000222367656534
1, 553,0.000000949740524
1, 554,0.000222943286644
1, 555,0.000222856251639
1, 556,0.000444517063443
1, 557,0.000222512666369
1, 558,0.000444054661784
1, 559,0.000000492636957
1, 560,0.000222225658945
1, 561,0.000222366215894
1, 562,0.000887273054104
1, 563,0.000887512171175
1, 564,0.000444169098046
1, 565,0.000222535702051
1, 566,0.000666140462272
1, 567,0.000443769764388
1, 568,0.000001161886416
1, 569,0.000222592178034
1, 570,0.000000812488736
1, 571,0.000222383168875
1, 572,0.000444057863206
1, 573,0.000444014265668
1, 574,0.000665464904159
1, 575,0.000222420479986
1, 576,0.000222389717237
1, 577,0.000000657543751
1, 578,0.000222311704420
1, 579,0.000222452697926
1, 580,0.000000799404518
1, 581,0.000222443792154
1, 582,0.000222638132982
1, 583,0.000443912227638
1, 584,0.000222328817472
1, 585,0.000665802159347
1, 586,0.000000931497652
1, 587,0.000666631385684
1, 588,0.000224237039220
1, 589,0.000891244388185
1, 590,0.000447917438578
1, 591,0.000448874925496
1, 592,0.000003089271559
1, 593,0.000001154839197
1, 594,0.000222616188694
1, 595,0.000001616801455
1, 596,0.000222556205699
1, 597,0.000001237366405
1, 598,0.000001562159696
1, 599,0.000001473754423
1, 600,0.000001614485541
1, 601,0.000000787894919
1, 602,0.000000960449711
1, 603,0.000000717611215
1, 604,0.000222501723329
1, 605,0.000222849630518
1, 606,0.000000731555190
1, 607,0.000222228234634
1, 608,0.000000667230836
1, 609,0.000222629925702
1, 610,0.000001095170205
1, 611,0.000444391829660
1, 612,0.000001135560296
1, 613,0.000445404933998
1, 614,0.000002010924163
1, 615,0.000224234419875
1, 616,0.000223427050514
1, 617,0.000444812525529
1, 618,0.000222735136049
1, 619,0.000443853088655
1, 620,0.000444385281298
1, 621,0.000444606586825
1, 622,0.000222198723350
1, 623,0.000444231147412
1, 624,0.000443963566795
1, 625,0.000000615950569
1, 626,0.000222637725528
1, 627,0.000000388305864
1, 628,0.000444275123300
1, 629,0.000000538555469
1, 630,0.000666223932058
1, 631,0.000222968970775
1, 632,0.000001217216891
1, 633,0.000000935044227
1, 634,0.000444356584921
1, 635,0.000222204223974
1, 636,0.000222224407480
1, 637,0.000000588447847
1, 638,0.000222144575673
1, 639,0.000665779400151
1, 640,0.000222329035751
1, 641,0.000222323054913
1, 642,0.000222537273658
1, 643,0.000000506899539
1, 644,0.000444089149823
1, 645,0.000000458313536
1, 646,0.000000587652096
1, 647,0.000443874741904
1, 648,0.000222282629693
1, 649,0.000443933648057
1, 650,0.000000464683325
1, 651,0.000222431641305
1, 652,0.000001148383603
1, 653,0.000223408002057
1, 654,0.000223108276259
1, 655,0.000222961563850
1, 656,0.000000636299717
1, 657,0.000222363974899
1, 658,0.000000503370870
1, 659,0.000443734461442
1, 660,0.000444113480626
1, 661,0.000443947472377
1, 662,0.000222610615310
1, 663,0.000222627189942
1, 664,0.000000482048790
1, 665,0.000222195259994
1, 666,0.000000659704710
1, 667,0.000001108294668
1, 668,0.000001367789650
1, 669,0.000223229581024
1, 670,0.000001514939868
1, 671,0.000666516483761
1, 672,0.000444293371402
1, 673,0.000222373084398
1, 674,0.000222505957936
1, 675,0.000222371716518
1, 676,0.000443961500423
1, 677,0.000221773560042
1, 678,0.000000531456919
1, 679,0.000665521598421
1, 680,0.000444037577836
1, 681,0.000000499237160
1, 682,0.000887463334948
1, 683,0.000222594055231
1, 684,0.000000567287884
1, 685,0.000443933909992
1, 686,0.000444079283625
1, 687,0.000000512251802
1, 688,0.000000438298088
1, 689,0.000222218397539
1, 690,0.000222203467274
1, 691,0.000222316564759
1, 692,0.000000488424121
1, 693,0.000000443803799
1, 694,0.000443858181825
1, 695,0.000000570739985
1, 696,0.000888238311745
1, 697,0.000002148797648
1, 698,0.000225135765504
1, 699,0.000225911338930
1, 700,0.000227137352340
1, 701,0.000004648826234
1, 702,0.000891747069545
1, 703,0.000225425959798
1, 704,0.000446889200248
1, 705,0.000223799579544
1, 706,0.000222986127483
1, 707,0.000665355706587
1, 708,0.000000841184544
1, 709,0.000445068930276
1, 710,0.000667177489959
1, 711,0.000446078774985
1, 712,0.000002376749080
1, 713,0.000667067128234
1, 714,0.000666460837238
1, 715,0.000000581891925
1, 716,0.000222299277084
1, 717,0.000223199735046
1, 718,0.000223814829951
1, 719,0.000445352954557
1, 720,0.000001308599963
1, 721,0.000443984579761
1, 722,0.000000755845690
1, 723,0.000445384095656
1, 724,0.000002613713377
1, 725,0.000446291291155
1, 726,0.000001988552640
1, 727,0.000222953269258
1, 728,0.000000548371986
1, 729,0.000665699830279
1, 730,0.000444834033260
1, 731,0.000444750534371
1, 732,0.000223379145609
1, 733,0.000444102508482
1, 734,0.000444003118901
1, 735,0.000222757254960
1, 736,0.000222722534090
1, 737,0.000001073569251
1, 738,0.000222570277401
1, 739,0.000000679938807
1, 740,0.000222278802539
1, 741,0.000666011008434
1, 742,0.000444298668299
1, 743,0.000444158038590
1, 744,0.000222294329433
1, 745,0.000000567855807
1, 746,0.000222620015847
1, 747,0.000444624689408
1, 748,0.000444495934062
1, 749,0.000443927448941
1, 750,0.000000492804929
1, 751,0.000222560192924
1, 752,0.000000657374017
1, 753,0.000222362112254
1, 754,0.000665795116220
1, 755,0.000222433125600
1, 756,0.000222306785872
1, 757,0.000222183705773
1, 758,0.000000559859359
1, 759,0.000000487363195
1, 760,0.000222051778110
1, 761,0.000000514711587
1, 762,0.000444168486865
1, 763,0.000444055855041
1, 764,0.000222334521823
1, 765,0.000222316331929
1, 766,0.000222345624934
1, 767,0.000444229197456
1, 768,0.000000433827381
1, 769,0.000444016943220
1, 770,0.000444016652182
1, 771,0.000222622416914
1, 772,0.000443920405814
1, 773,0.000000453173186
1, 774,0.000222347691306
1, 775,0.000666720268782
1, 776,0.000445306941401
1, 777,0.000223586393986
1, 778,0.000001807824219
1, 779,0.000000986326540
1, 780,0.000000844711622
1, 781,0.000223616341827
1, 782,0.000446076708613
1, 783,0.000003113359526
1, 784,0.000224133953452
1, 785,0.000444830366177
1, 786,0.000000656014777
1, 787,0.000000470012253
1, 788,0.000222308808588
1, 789,0.000222702772589
1, 790,0.000444488541689
1, 791,0.000222241113079
1, 792,0.000222616668907
1, 793,0.000222425675020
1, 794,0.000222425820539
1, 795,0.000222153379582
1, 796,0.000222680682782
1, 797,0.000000887471288
1, 798,0.000444001139840
1, 799,0.000665609317366
1, 800,0.000444179575425
1, 801,0.000000620415733
1, 802,0.000222240443691
1, 803,0.000222073809709
1, 804,0.000000705194452
1, 805,0.000000603032959
1, 806,0.000000417958148
1, 807,0.000000864734147
1, 808,0.000000873158228
1, 809,0.000444145756774
1, 810,0.000222145405132
1, 811,0.000222177957767
1, 812,0.000665814906824
1, 813,0.000444040226284
1, 814,0.000000514440330
1, 815,0.000444123521447
1, 816,0.000001182799451
1, 817,0.000001574284283
1, 818,0.000444584758952
1, 819,0.000000572059264
1, 820,0.000000311608801
1, 821,0.000222159113036
1, 822,0.000222747592488
1, 823,0.000001310108360
1, 824,0.000001541944698
1, 825,0.000888021022547
1, 826,0.000444099307060
1, 827,0.000444098492153
1, 828,0.000222304501222
1, 829,0.000222967631998
1, 830,0.000223325158004
1, 831,0.000223265014938
1, 832,0.000223038397962
1, 833,0.000000848585728
1, 834,0.000222013884922
1, 835,0.000222245798795
1, 836,0.000444073986728
1, 837,0.000223097260459
1, 838,0.000223763679969
1, 839,0.000223705239478
1, 840,0.000001576852014
1, 841,0.000444026780315
1, 842,0.000443575263489
1, 843,0.000222381670028
1, 844,0.000888233073056
1, 845,0.000223736817134
1, 846,0.000444921461167
1, 847,0.000444334000349
1, 848,0.000665792496875
1, 849,0.000222278555157
1, 850,0.000223027687753
1, 851,0.000223280541832
1, 852,0.000001208314757
1, 853,0.000444274628535
1, 854,0.000444175384473
1, 855,0.000222147602472
1, 856,0.000222183560254
1, 857,0.000443896657089
1, 858,0.000221975700697
1, 859,0.000222378133913
1, 860,0.000222437200136
1, 861,0.000222716858843
1, 862,0.000000760837622
1, 863,0.000222301285248
1, 864,0.000222282251343
1, 865,0.000222346570808
1, 866,0.000443934404757
1, 867,0.000000751532696
1, 868,0.000666083709802
1, 869,0.000444648030680
1, 870,0.000222517584916
1, 871,0.000000608955133
1, 872,0.000000342059991
1, 873,0.000000345859348
1, 874,0.000000555438533
1, 875,0.000000599910038
1, 876,0.000000482414862
1, 877,0.000000313382714
1, 878,0.000665520201437
1, 879,0.000222389979172
1, 880,0.000000799467841
1, 881,0.000000774830596
1, 882,0.000444520672318
1, 883,0.000444836681709
1, 884,0.000001298476491
1, 885,0.000222415503231
1, 886,0.000222170565394
1, 887,0.000443961092969
1, 888,0.000665249652229
1, 889,0.000665439059958
1, 890,0.000444031495135
1, 891,0.000222295435378
1, 892,0.000444367877208
1, 893,0.000665572704747
1, 894,0.000000659914690
1, 895,0.000000437677954
1, 896,0.000000622239270
1, 897,0.000666007632390
1, 898,0.000444453617092
1, 899,0.000222400645725
1, 900,0.000222754664719
1, 901,0.000222698712605
1, 902,0.000000728758550
1, 903,0.000000597951157
1, 904,0.000000367897741
1, 905,0.000222197792027
1, 906,0.000444294972112
1, 907,0.000222183618462
1, 908,0.000000482943392
1, 909,0.000222406786634
1, 910,0.000887418282218
1, 911,0.000443837372586
1, 912,0.000222393195145
1, 913,0.000444022880401
1, 914,0.000444224715466
1, 915,0.000443867291324
1, 916,0.000000402670679
1, 917,0.000000389116764
1, 918,0.000222454458708
1, 919,0.000222608563490
1, 920,0.000443868339062
1, 921,0.000444099132437
1, 922,0.000443692173576
1, 923,0.000222408983973
1, 924,0.000001420130729
1, 925,0.000223759459914
1, 926,0.000224286515731
1, 927,0.000667030515615
1, 928,0.000444923178293
1, 929,0.000222727481741
1, 930,0.000444148376118
1, 931,0.000000503975400
1, 932,0.000000498732732
1, 933,0.000222037968342
1, 934,0.000444341188995
1, 935,0.000000569813835
1, 936,0.000222185204620
1, 937,0.000222299859161
1, 938,0.000000908212883
1, 939,0.000444617820904
1, 940,0.000223245413508
1, 941,0.000001417380304
1, 942,0.000445135170594
1, 943,0.000223399663810
1, 944,0.000001932616442
1, 945,0.000223287061090
1, 946,0.000222654402023
1, 947,0.000222375616431
1, 948,0.000000456139219
1, 949,0.000665756699163
1, 950,0.000666971085593
1, 951,0.000001931349743
1, 952,0.000001420022386
1, 953,0.000001963071554
1, 954,0.000223567330977
1, 955,0.000222482631216
1, 956,0.000000351139022
1, 957,0.000665982137434
1, 958,0.000001190235594
1, 959,0.000222485512495
1, 960,0.000000378489290
1, 961,0.000222250440856
1, 962,0.000666142499540
1, 963,0.000222515591304
1, 964,0.000222118571401
1, 965,0.000222826958634
1, 966,0.000223027032916
1, 967,0.000222830363782
1, 968,0.000001014879786
1, 969,0.000000828466000
1, 970,0.000444542907644
1, 971,0.000222609145567
1, 972,0.000000697166570
1, 973,0.001109364675358
1, 974,0.000222264818149
1, 975,0.000665683532134
1, 976,0.000002321326292
1, 977,0.000227012817049
1, 978,0.000892627751455
1, 979,0.000005276177944
1, 980,0.000889475690201
1, 981,0.000444510078523
1, 982,0.000222735805437
1, 983,0.000001667545121
1, 984,0.000003134764484
1, 985,0.000446914520580
1, 986,0.000224155199248
1, 987,0.000888291106094
1, 988,0.000000727441090
1, 989,0.000001122352387
1, 990,0.000223141134484
1, 991,0.000001979553190
1, 992,0.000444697740022
1, 993,0.000000567850634
1, 994,0.000222174741793
1, 995,0.000222510629101
1, 996,0.000222985370783
1, 997,0.000001590390752
1, 998,0.000222950155148
1, 999,0.000222724003834
1, 1000,0.000000547628133
1, 1001,0.000222411588766
1, 1002,0.000444211706053
1, 1003,0.000222777409363
1, 1004,0.000222988062887
1, 1005,0.000000654420603
1, 1006,0.000443831522716
1, 1007,0.000222602480790
1, 1008,0.000223324692342
1, 1009,0.000444661825895
1, 1010,0.000443946861196
1, 1011,0.000887070549652
1, 1012,0.000000649570723
1, 1013,0.000223052338697
1, 1014,0.000001542964469
1, 1015,0.000223306065891
1, 1016,0.000444466393674
1, 1017,0.000665867119096
1, 1018,0.000000517047624
1, 1019,0.000222322720219
1, 1020,0.000221960697672
1, 1021,0.000222265574848
1, 1022,0.000222192044021
1, 1023,0.000000290016118
1, 1024,0.000665420433506
1, 1025,0.000222196133109
1, 1026,0.000222167684115
1, 1027,0.000222155591473
1, 1028,0.000222241185838
1, 1029,0.000222351372940
1, 1030,0.000222142596613
1, 1031,0.000000381797292
1, 1032,0.000222198184929
1, 1033,0.000886538065970
1, 1034,0.000665418861900
1, 1035,0.000000811418204
1, 1036,0.000222213144298
1, 1037,0.000000344552006
1, 1038,0.000222267946810
1, 1039,0.000443998433184
1, 1040,0.000222596063395
1, 1041,0.000222873204621
1, 1042,0.000000924100391
1, 1043,0.000000759147156
1, 1044,0.000000803457056
1, 1045,0.000000345073119
1, 1046,0.000443923636340
1, 1047,0.000222611983190
1, 1048,0.000443969678599
1, 1049,0.000665226310957
1, 1050,0.000221981521463
1, 1051,0.000221992013394
1, 1052,0.000222340051550
1, 1053,0.000665624334943
1, 1054,0.000444054836407
1, 1055,0.000000646600597
1, 1056,0.000222060101805
1, 1057,0.000222227521590
1, 1058,0.000222026355914
1, 1059,0.000222264337935
1, 1060,0.000000425602479
1, 1061,0.000222117610974
1, 1062,0.000000299048963
1, 1063,0.000222089001909
1, 1064,0.000000292358123
1, 1065,0.000222104485147
1, 1066,0.000222245012992
1, 1067,0.000222453687456
1, 1068,0.000444081117166
